time,mode,motor_current,accel_x,accel_y,accel_z,imu_magnitude,window_id
0.3,ALERT,3.436057571380781,0.23639157313579695,0.46247399287984187,9.882823600601213,9.896462271465504,2
0.35,ALERT,3.339035762271426,0.15153061205267104,0.021758284236495444,9.818299831230508,9.819493190855777,2
0.4,ALERT,3.4375268506008143,0.07702780129083342,0.1200931530513712,9.520742304809863,9.521811260583657,2
0.45,ALERT,2.974253219517567,-0.012248097959465297,0.24625490669520528,9.879750780497,9.882826871887728,2
0.5,ALERT,2.8573931696188843,-0.23614600730696422,0.14899262502914745,9.604012799664497,9.60807085710756,2
0.55,ALERT,2.9257328531847633,0.31139334551711084,0.05506805174747188,9.665370986472459,9.670542622422962,2
0.6,ALERT,3.1755845197015193,0.21303338074183997,0.15248360235833902,9.75647880948387,9.759995554825128,2
0.65,ALERT,3.9908193934567517,0.22823136458191046,0.30308679177610764,9.756973775147625,9.764347822975507,2
0.7,ALERT,3.854667168543758,0.3763489071858297,0.5360177351078992,9.89502853232812,9.916680047671083,2
0.75,ALERT,3.372572335657258,0.4024139454696526,0.33397075208188165,10.095272652056174,10.10880820700976,2
0.8,ALERT,3.894052846447678,0.19566413582460723,0.06439800107837611,10.01099127634054,10.013110300578802,2
0.85,ALERT,3.803414289377661,0.017979550728041513,-0.2118671440405131,10.09603560791753,10.098274404436976,2
0.9,ALERT,3.943160023572749,-0.16977761786872195,-0.3078455762607488,10.059032294320058,10.065173820482503,2
0.95,ALERT,3.432809367577273,-0.2827099228558946,-0.43462193432549434,9.850046505703595,9.863682744837327,2
1.0,ALERT,3.220869892676162,-0.5575311940053437,-0.4535792813699245,9.854379388938552,9.880555062237852,2
1.05,ALERT,3.0545074416031275,-0.47097251791086175,-0.5132953600780898,9.527070104935566,9.55250501301423,2
1.1,ALERT,2.842623764281428,-0.6376224650215916,-0.3866652634539801,9.699541992801574,9.728164642109183,2
1.15,ALERT,2.9278789121485778,-0.1219240233863744,-0.08931852042626964,9.720065034111427,9.721240020333077,2
1.2,ALERT,2.759441867440491,-0.09140129161964652,-0.1391580809802557,9.66280948527938,9.664243701212062,2
1.25,ALERT,3.032289036464694,-0.12082829288625549,-0.0017900029147363272,9.782952690767885,9.783698995281634,2
1.3,ALERT,2.90179084105601,0.03605877320099136,0.08068260920496513,9.656525842073325,9.656930219131898,2
1.35,ALERT,3.3256523560769207,-0.1310251301227983,0.06145563708583746,9.826611119624818,9.827676758847304,2
1.4,ALERT,3.180508628259929,0.019484355592575373,0.07122329197108847,9.969489121924603,9.969762572378794,2
1.45,ALERT,3.548639880887579,-0.0517985888571567,-0.2861948943225315,10.045632903834669,10.049842339556857,2
1.5,ALERT,3.398681658317083,-0.2370813975917419,-0.3105099300258817,10.016270316285636,10.023886225144093,2
1.55,ALERT,3.529334115942871,-0.24449299001896954,0.041872341218929465,9.941436644677134,9.944530792111658,2
1.6,ALERT,2.867211348710059,-0.37013694056053625,0.2011788440103309,10.129642976841478,10.138399337189215,2
1.65,ALERT,2.899608711708921,-0.3132674150068396,0.034634564232452786,9.765802209914405,9.77088679852109,2
1.7,ALERT,2.964742987007354,-0.23281142537021904,0.2230484380740546,9.8983847191935,9.903634273067315,2
1.75,ALERT,2.566208491072578,0.11248319760236805,0.5146436735529536,9.682732755449456,9.69705234563188,2
1.8,ALERT,2.2221497759513973,0.1545764453567819,0.5048601776575661,9.592537577627835,9.60705755445681,2
1.85,ALERT,2.3500840447033458,0.4779967720503358,0.4659315936493064,9.61737663996504,9.640513814055575,2
1.9,ALERT,2.594072017328034,0.5651750900715891,0.24583888609859267,9.760090144394582,9.779530626112066,2
1.95,ALERT,2.5793812988895217,0.6994963890216941,0.2581936035068362,9.434056268828268,9.46347593744308,2
2.0,ALERT,3.0888409244804453,0.5316728739432203,-0.028459539516199527,9.845913937618455,9.860299552106207,2
2.05,ALERT,3.295612726580038,0.11505060686126584,-0.1655631612416123,9.938398148452906,9.940442925728794,2
2.1,ALERT,3.410916432007065,0.09205196308589349,-0.33447512020125914,10.030848512473257,10.036845572695066,2
2.15,ALERT,3.567931840323311,-0.04028757034368714,-0.09513384275736501,10.150972480022524,10.151498206005684,2
2.2,ALERT,3.345334221241355,-0.11578598503193362,-0.1677087800366343,9.986724566789436,9.988803742298014,2
2.25,ALERT,3.5649309666244857,0.09139528283554973,-0.041661570127175654,9.871687598011457,9.87219858070548,2
2.3,ALERT,3.355876139265883,-0.21978699443199093,0.17604792526933233,9.748829234612435,9.75289550033974,2
2.35,ALERT,2.9998355253765587,0.3222592099022261,-0.07513099211746324,9.680156360217513,9.685810385435126,2
2.4,ALERT,2.6169218418141025,0.37478765270263137,-0.010401255044821672,9.731797637567128,9.739017364666827,2
2.45,ALERT,2.4064359897348186,0.33672754702942376,-0.2970007301035361,9.63773316711806,9.648186123576702,2
2.5,ALERT,2.8984505653719537,0.34190388728055393,-0.3128369461608447,9.648333030504984,9.65945627302874,2
2.55,ALERT,2.594987410053704,0.21100948384133558,-0.22334969997141468,9.541268339312616,9.546214517468043,2
2.6,ALERT,2.8719082988494558,0.053118654814778433,-0.6373815781695291,9.62151722740147,9.642752232887792,2
2.65,ALERT,3.3116041064204853,-0.03501005339790725,-0.41728569081016875,9.936263627844886,9.945083606165765,2
2.7,ALERT,3.2886194939062188,-0.39295663132475805,-0.1595593001177545,9.989232497241396,9.99823184209587,2
2.75,ALERT,4.059683874978284,-0.4379663422963634,-0.12490149964901083,10.061995507521113,10.072297081350117,2
2.8,ALERT,3.868956859925167,-0.6754063661307667,-0.07005640086524731,9.865288673108433,9.88862994870744,2
2.85,ALERT,4.09732767496366,-0.47479462539772965,0.04098156354293708,10.252691853079513,10.26376147711257,2
2.9,ALERT,3.973744085384581,-0.4598703099757757,0.06086375806370567,10.003059872304478,10.013810059510362,2
2.95,ALERT,3.2950488598169425,-0.21804367113911613,0.5192103272842286,9.94078790411363,9.956725694778092,2
3.0,ALERT,3.596985220420485,-0.21272986506904612,0.24338672728683425,9.854756726191997,9.86005685718587,2
3.05,ALERT,3.287970037050977,0.06634390024299669,-0.013012332458653797,9.712955397715055,9.713190690596859,2
3.1,ALERT,3.125980060540369,0.0608679563301233,-0.02390154532159021,9.59054821005974,9.590771145296745,2
3.15,ALERT,3.0511383306492164,0.233601764814183,-0.10837480511601172,9.57758130124111,9.581042660628937,2
3.2,ALERT,3.2249178859942633,-0.0030146870812706936,-0.059413685116189746,9.635884241208629,9.636067879809175,2
3.25,ALERT,3.4139243100952297,-0.08044755045194893,0.33127051053728906,9.718103256988716,9.72408056697496,2
3.3,ALERT,3.153572236843057,-0.2818096570464018,0.2511657584802801,9.85472363795489,9.861951069717616,2
3.35,ALERT,3.535289288388672,-0.22597614615386913,0.3117323219128726,9.739353429155788,9.746960935448769,2
3.4,ALERT,3.9059459609729745,-0.16319810106300153,0.4859701388456005,9.902354535170504,9.915615257574894,2
3.45,ALERT,3.7752053672047468,-0.13980841769689661,0.5894695348296831,10.11804708536623,10.136167793986013,2
3.5,ALERT,3.856782719813908,0.031762289309358725,0.3783940289971668,9.902979343263524,9.910256846182492,2
3.55,ALERT,3.7780718414015837,0.18733886958725063,0.3558267704422662,10.048910679260837,10.056953533868201,2
3.6,ALERT,3.892156295833935,0.4495363125176115,-0.07689147364515127,9.87835075661716,9.888872982587554,2
3.65,ALERT,3.457256411301188,0.48864197121997427,-0.2946570634723967,9.9042262330683,9.920649728565676,2
3.7,ALERT,3.4091353632868513,0.620331947307778,-0.46883045471483753,9.64823791577478,9.679520060391056,2
3.75,ALERT,3.1433416373650376,0.41728341612190545,-0.39150288319150506,9.597265481380816,9.61430729054472,2
3.8,ALERT,2.70036835213738,0.35459411719500433,-0.7377492488548129,9.543193434584099,9.578233233327753,2
3.85,ALERT,2.726050481446944,0.08174540959300533,-0.1827006436925429,9.587712515786679,9.589801516328048,2
3.9,ALERT,3.0333282992023296,0.17193487835723423,-0.27593550356683566,9.703577948888265,9.709022969108426,2
3.95,ALERT,2.6799188470356117,-0.07110243410787652,0.009620148846125179,9.799697309588879,9.799959972518428,2
4.0,ALERT,3.137831279803486,-0.10707055355651673,-0.16701699897812566,9.830494245107118,9.832495913269973,2
4.05,ALERT,3.3146078403095216,0.0007978215617382989,0.16030997303679057,9.812532136764274,9.813841595369569,2
4.1,ALERT,3.2914435065542933,0.23142196449336913,0.15483686804431857,10.270215562120049,10.273989404012863,2
4.15,ALERT,3.33409731165677,0.13019000637930384,-0.0813262132680698,10.048403818192257,10.049576244010805,2
4.2,ALERT,3.3200458948187084,0.014647108865217584,-0.12072903482455537,10.075135250366358,10.075869210684633,2
4.25,ALERT,3.3382481277267573,0.34543362676751876,-0.36451098678674787,10.011003057359334,10.023590916654966,2
4.3,ALERT,3.2653161309486176,-0.028470851096592115,-0.2283431896105803,9.922636144684217,9.925303988362138,2
4.35,ALERT,2.941048593346728,-0.06692783548295622,-0.032654456490121025,9.686185353334738,9.686471614981768,2
4.4,ALERT,2.4474231432868763,-0.05045165069677357,-0.036360768400561266,9.706910967543672,9.707110177924033,2
4.45,ALERT,2.7302390156075913,-0.42226311470968036,0.36419101369671597,9.769398538586428,9.78529963967565,2
4.5,ALERT,2.6436221490454668,-0.5966944831567618,0.13521659506539327,9.359080721957765,9.379057510961978,2
4.55,ALERT,2.490758717635051,-0.5625468123878047,0.4224445873186806,9.590479678751526,9.616247647290939,2
4.6,ALERT,2.584026760514444,-0.5696938199377544,0.26060204616662896,9.55089707379308,9.571420970218096,2
4.65,ALERT,2.762223413147754,-0.5424058760617336,0.47005831047763047,9.869778862615021,9.895842245436093,2
4.7,ALERT,3.2948440905191143,-0.18497363256372823,0.2787554698370443,10.001367706114763,10.006961369447929,2
4.75,ALERT,3.059955261469045,0.04084912784007841,0.12439276346783125,9.97401148563371,9.974870792466518,2
4.8,ALERT,3.6482798657266966,0.21448489177526572,0.08880026698068166,10.05385312157182,10.056532794475196,2
4.85,ALERT,3.4663229315639295,0.20531523330129606,-0.12885250115243735,9.968826732904498,9.971773349948853,2
4.9,ALERT,3.5321865160558983,0.06832662151192082,0.21704205475400595,9.776477639911205,9.779125258652885,2
4.95,ALERT,2.8534888116309975,-0.0541355606086486,0.01760241343457028,9.896477804665508,9.89664152337136,2
5.0,ALERT,2.9339992909394836,-0.2780263357328409,0.0036054817857701393,9.788629291651946,9.79257754895239,2
5.05,ALERT,2.9313987087476936,0.02747574583641252,-0.00154429645827589,9.70080541523611,9.700844448074356,2
5.1,ALERT,2.7736904116897856,-0.12910635946704102,0.010475565535912348,9.27988986108265,9.280793825064356,2
5.15,ALERT,2.9797412508595253,-0.18937381935912417,0.14724530643473788,9.390542104016093,9.393605518171642,2
5.2,ALERT,2.9620308806421543,-0.2799304377555262,-0.06318468848475275,9.423927567747427,9.428295930707248,2
5.25,ALERT,3.3482470402178155,-0.035464210840520344,-0.026591260460083144,9.641533183559105,9.641635075808187,2
5.3,ALERT,3.3433061120101195,0.07842552757373761,-0.3141917420858969,9.791272438247434,9.79662610157977,2
5.35,ALERT,3.4040372926081237,0.6322285942381497,-0.4415887308885696,9.732851071252977,9.763355139387809,2
5.4,ALERT,3.9013037234527306,0.647139781676926,-0.4773855644800381,9.92935998059378,9.961871134401413,2
5.45,ALERT,3.8029415314060406,0.4395898440717969,-0.4801251546926293,9.974861881594014,9.996080679549209,2
5.5,ALERT,3.857243725049178,0.7242304031547406,-0.3159432771272523,10.263200485236107,10.293571490564693,2
5.55,ALERT,3.895957553222138,0.2953792605274282,0.06731595984086639,9.994271066002232,9.998861659545472,2
5.6,ALERT,4.0067902067433,0.2354675739009819,0.06489832056088167,9.914243003247279,9.917251186584318,2
5.65,ALERT,3.7274611297890154,0.04954940068614422,0.20012996171033248,9.767508927749235,9.769684631468078,2
5.7,ALERT,3.5086105035943285,-0.14567572575259807,0.3282499304244631,9.542647964293892,9.549403101992269,2
5.75,ALERT,3.4611957987083874,-0.2399724318291273,0.2283417374271839,9.697871572757466,9.703527181328788,2
5.8,ALERT,3.1928994833866535,-0.18947465004616582,0.06842396748657772,9.54559249389474,9.547717975612619,2
5.85,ALERT,2.8245705525977436,-0.15405604043162271,-0.26861445120004324,9.524240762630802,9.529273271952333,2
5.9,ALERT,3.1478447466435857,0.011499366449649318,-0.2349939857463986,9.625982339900181,9.62885717086072,2
5.95,ALERT,3.444542131406533,0.10531406086526723,0.06279290685817605,9.53872034115623,9.539508359834654,2
6.0,ALERT,3.1486018143427223,0.04607434604941103,0.04425591174712013,9.987057078204092,9.98726141213871,2
6.05,ALERT,3.546516300127299,0.206233861961119,0.07177611986907112,9.741436813394236,9.74388400005641,2
6.1,ALERT,3.514317307569123,-0.13505220994736214,0.5001699080122642,10.189889196811688,10.203051057384364,2
6.15,ALERT,3.7383372022310573,-0.1484114783517062,0.337553922602082,10.055429381874411,10.062188065795322,2
6.2,ALERT,3.8358607386054393,-0.4100184702476811,0.13875274942879268,10.00913412854888,10.018489580505648,2
6.25,ALERT,3.719608501325927,-0.6164112100236266,0.5168360234869784,10.053891208184456,10.086020557237891,2
6.3,ALERT,3.2738296572569756,-0.6185513081769937,0.48435248748823434,9.852615985451765,9.883888142313387,2
6.35,ALERT,3.154205701004351,-0.6463204223109763,0.2775394710128341,9.864071531543463,9.889118536334395,2
6.4,ALERT,2.5994497825476164,-0.37961479752598265,0.14108710448965509,9.693844505629498,9.702300462512856,2
6.45,ALERT,2.3922531883042293,-0.295479811982719,-0.3941886779838589,9.658524076360097,9.671079586414727,2
6.5,ALERT,2.741603724798095,0.0806757914365971,-0.30365590170929674,9.664010577948341,9.669116606012373,2
6.55,ALERT,2.139712803320519,-0.01686980512949704,-0.4690092585789764,9.569817911621195,9.581318757694254,2
6.6,ALERT,2.6012437784268254,-0.043545179420656166,-0.2795017823135451,9.759512294212161,9.763610891972577,2
6.65,ALERT,2.977842150728004,0.31079813271896867,-0.07117785484976022,9.822683277097093,9.827856761699648,2
6.7,ALERT,3.100702749605999,0.4355439093736821,-0.18458837590764088,10.020650800312305,10.031810097251261,2
6.75,ALERT,2.8074467389265463,0.1982909263440746,0.03352458593416584,9.950050886212997,9.9520829893827,2
6.8,ALERT,3.4121379746077545,-0.07900035522008543,-0.105175587962812,10.18433411904846,10.185183572662929,2
6.85,ALERT,3.215858432208337,-0.16856973633657862,-0.023098613367206405,9.979612840627322,9.981063157337589,2
6.9,ALERT,3.2827719495478167,0.17661954934514912,-0.16034326256014786,9.811550638672413,9.814450079464073,2
6.95,ALERT,3.0160096190739845,-0.05796003715235214,0.012894709749633804,9.787015381954353,9.78719549851015,2
7.0,ALERT,2.8108549182715787,-0.012807314610742443,-0.42347079945949884,9.776812186030627,9.785987332212288,2
7.05,ALERT,2.454311620161623,0.4122522828419604,-0.32114270283199753,9.722757214579428,9.736790663968645,2
7.1,ALERT,2.528789699677158,0.4094738282112509,-0.12809965353862446,9.609340581717518,9.61891390712433,2
7.15,ALERT,2.709814588932116,0.29541671948784387,-0.40778472113383246,9.641748780734138,9.65488886356189,2
7.2,ALERT,2.503265026504186,0.8208037908446963,0.051750083907612314,9.45217555382767,9.487888049225017,2
7.25,ALERT,2.648887793331405,0.5801358344076382,0.20408536920843082,9.80566781491388,9.824934082258604,2
7.3,ALERT,2.810739930506872,0.18471145318630056,0.27024267102392824,9.86727713382068,9.872705174256993,2
7.35,ALERT,2.967040545973762,0.33766629484881117,0.5915001110180557,9.942625807927994,9.965926894398086,2
7.4,ALERT,3.2402290275680823,-0.15982871564506096,0.6583290073337305,10.083462392791269,10.106193948617728,2
7.45,ALERT,3.5965897370357345,-0.33497160995645353,0.4568942254033239,9.877479460462608,9.89371309491762,2
7.5,ALERT,4.018887068463116,-0.40700952274979935,0.21438766596365233,10.129893032338403,10.140332917096188,2
7.55,ALERT,3.7848837511680937,-0.08169611097802251,-0.06360877668091441,10.106791273817256,10.107321612748276,2
7.6,ALERT,3.6321160800843,-0.009513493553272967,0.02159798237874336,10.053686005540966,10.053713705761304,2
7.65,ALERT,3.6795572760840773,-0.21707780407744093,-0.06892811037455027,9.933797673784497,9.936408308896588,2
7.7,ALERT,3.2756577060826637,0.1600581912492297,-0.044426127932193,9.777199421747943,9.778610373568288,2
7.75,ALERT,3.219331711403669,-0.24984372297917057,-0.023382995430716237,9.673671567860293,9.676925661242626,2
7.8,ALERT,3.009477444953137,0.13764671320891753,0.0541656209608304,9.69146935863845,9.692598148153015,2
7.85,ALERT,3.0544975671200993,0.12124989639161668,0.1935823070755665,9.500742512247445,9.503487987629256,2
7.9,ALERT,2.8779648111114478,0.009098724304041933,0.05097158641505706,9.64443445227424,9.644573437618687,2
7.95,ALERT,3.2206568495611627,-0.31663921345207297,0.25752657029725723,9.641202704268343,9.649837817844185,2
8.0,ALERT,3.40102840178581,-0.3937231968789329,-0.09159687565597988,9.794790375094,9.803128400435472,2
8.05,ALERT,3.6067371986897987,-0.6242721130279306,-0.1583856022651056,9.656264198424068,9.677718736348751,2
8.1,ALERT,3.7624167075458197,-0.5257706428378818,-0.37842937173245383,9.925198199587554,9.946316044614509,2
8.15,ALERT,4.1585193460346614,-0.44797959979055396,-0.38112610526800217,10.01328955573063,10.03054886618122,2
8.2,ALERT,3.8673803784404623,-0.28156972058469104,-0.42756099695702643,10.005449732860688,10.018538529669437,2
8.25,ALERT,3.781846172621457,0.090384034294582,-0.38833178698626164,9.953428384152847,9.961410916576972,2
8.3,ALERT,3.9502167924486264,0.1794211591151357,-0.4647423252730243,9.76875374522713,9.781448109361286,2
8.35,ALERT,3.4992215656040733,0.5042820618001833,-0.18301963459400006,9.737648517209085,9.752414840910156,2
8.4,ALERT,3.167844711693694,0.39905025006132094,0.1922711613860748,9.771595262507269,9.781629888511896,2
8.45,ALERT,3.1631696118309764,0.6157246182909627,0.07385910972074844,9.557392566013478,9.577490518635244,2
8.5,ALERT,2.82596881999884,0.41630587717503753,0.28642362757320816,9.689820215089503,9.702987420303081,2
8.55,ALERT,2.8798743501386452,0.1428315442115663,0.13461194212436464,9.710498953818071,9.712482234582785,2
8.6,ALERT,2.9916846526303327,0.06888592400409208,0.025494979890233374,9.604349005976532,9.604629877987382,2
8.65,ALERT,3.2416447153123187,-0.10995355487244092,0.000626928103805189,9.827828983570642,9.828444063409991,2
8.7,ALERT,3.4466646554215488,0.02333604017238744,-0.17698984324803824,9.75595008116755,9.757583305389558,2
8.75,ALERT,3.375815900686928,-0.030034321827486762,0.034761548610051485,9.881386316627474,9.881493103988996,2
8.8,ALERT,3.651423757507152,0.37972356550197073,-0.10247067401087147,10.058938499481393,10.066624755178806,2
8.85,ALERT,3.6605208751019798,0.321397293444435,0.19521480591593182,10.107777553803368,10.114769998267553,2
8.9,ALERT,3.383465290602826,0.5146667514811435,0.40879504767752284,10.173591101348965,10.194800201746608,2
8.95,ALERT,3.234940510642671,0.237710314545526,0.4593341403433466,9.907208256801109,9.920699042393855,2
9.0,ALERT,2.8531217834179907,0.42959697248468975,0.40724625106648926,9.827555819354766,9.845367258274798,2
9.05,ALERT,2.5640029893874106,0.28152798133393886,0.47961609201960836,9.706283424585674,9.722202812037235,2
9.1,ALERT,2.432720131529046,0.24133216868440843,0.265272959439794,9.787100759464545,9.793668987389932,2
9.15,ALERT,2.6103374147924194,-0.020085557822054928,0.16200646390110401,9.697308804292867,9.698682774985205,2
9.2,ALERT,2.5790293062901917,-0.14655700786300774,-0.06279399408734933,9.61070344286531,9.612025941961992,2
9.25,ALERT,2.8856166333170012,-0.33589373770415404,-0.2544952786435507,9.712610790189727,9.721748855611866,2
9.3,ALERT,2.771997653703198,-0.27579228421284774,-0.18953529709516606,9.76771573724463,9.773446461535086,2
9.35,ALERT,2.978743980842959,-0.32480375088567387,-0.1707514904809463,9.956586017344383,9.963345756766076,2
9.4,ALERT,3.2156669754052967,-0.4339014810005195,-0.11448403117486283,10.04312523752739,10.053145857156757,2
9.45,ALERT,3.1462228517871704,-0.15458521826249658,-0.1205761802306984,10.002545457980409,10.004466544694365,2
9.5,ALERT,3.500193776375545,-0.04726862874007333,0.12098943404470275,10.069944381950167,10.070782125633697,2
9.55,ALERT,3.386817511835152,-0.39078846245139365,-0.07822234739145459,10.048936780702862,10.056836718401037,2
9.6,ALERT,3.0691009515361327,-0.1499443327566362,0.15421790279115824,9.972131504014467,9.974451022378373,2
9.65,ALERT,3.09499248906793,0.12305837099870925,0.04151286298623627,9.798328306050829,9.799188959991692,2
9.7,ALERT,2.9693475907652687,-0.285556946702375,-0.1751935268744515,9.766436057237698,9.772180350453082,2
9.75,ALERT,2.505747709886986,-0.39154371332236515,-0.2732380012236537,9.582318288344132,9.594206025716217,2
9.8,ALERT,2.786094127325303,-0.7200639472622584,-0.2608999240666122,9.513714285001049,9.544491623714585,2
9.85,ALERT,2.577566534445525,-0.6222681084114258,-0.3218311195318583,9.551203666165666,9.57686192553811,2
9.9,ALERT,2.300786497370409,-0.31520924207304707,-0.30127373078311137,9.63468952137465,9.644551047116435,2
9.95,ALERT,3.10389884175439,-0.26469663136229316,-0.24252107491327965,9.81906938454326,9.825629972521172,2
10.0,ALERT,3.4014101938361927,-0.1330675420373417,-0.11091529215495836,9.881005548526282,9.88252396014221,2
10.05,ALERT,3.2733638220539003,0.3646126531894138,0.2014902759927609,10.034510403369294,10.043153874829962,2
10.1,ALERT,3.3880129887533363,0.28919230675208707,0.1953302823224904,10.18951877446872,10.195493071192159,2
10.15,ALERT,3.954075893038196,0.30448788252320524,0.4891222351404702,9.998385626535175,10.014972220052208,2
10.2,ALERT,3.6798973252879508,0.46351769923441555,0.17233911317105063,10.118887115749905,10.130963719642944,2
10.25,ALERT,3.896266000347101,0.28110709870945005,0.3368444672894248,10.061898797249361,10.071459318399517,2
10.3,ALERT,3.27562750097661,0.15466293786163132,0.1467544952877457,9.9128451956492,9.915137789216073,2
10.35,ALERT,3.571531881604612,0.11461717611005239,0.014904816785365559,9.860171640818955,9.860849052542747,2
10.4,ALERT,3.349797858425571,-0.049268245804445956,-0.03318439807496853,9.671808415725385,9.671990828925379,2
10.45,ALERT,3.1515797163376855,-0.2010645486248035,-0.34887780881096847,9.654327992223195,9.662721752157555,2
10.5,ALERT,2.7346782700662318,0.10963981769570519,0.002280293932454762,9.418354219587153,9.41899263695327,2
10.55,ALERT,3.039372249808593,0.2476583824186352,0.045507419543869124,9.587460758853778,9.590766882902368,2
10.6,ALERT,3.386031558940518,0.2386827363961944,0.13827509119970466,9.733888992654041,9.737796689745139,2
10.65,ALERT,3.1759627034158737,0.4495190829098178,0.6633416410054755,9.873732972814668,9.906194645626519,2
10.7,ALERT,3.5553917162236246,0.37919043491377014,0.09853412268108722,9.80117171205608,9.808998995232436,2
10.75,ALERT,3.862982347156062,0.15981706848105603,0.21068250075058104,9.978595800737018,9.982099116217332,2
10.8,ALERT,3.725577600017506,0.3763247702393251,-0.09547058930734516,9.941445685568864,9.949023936308233,2
10.85,ALERT,4.092833472400168,0.07088190618625866,-0.2968315739117344,10.018138454137059,10.022785606514548,2
10.9,ALERT,3.960602733119315,-0.1127016600398916,-0.5149953504906836,10.043848337123924,10.057674248768937,2
10.95,ALERT,3.645988505720437,-0.3388866013177673,-0.32193525748807833,10.027046380504785,10.03793532333023,2
11.0,ALERT,3.441439439401121,-0.48344160513908974,-0.33099846105572306,9.900376878923696,9.917698226480155,2
11.05,ALERT,3.059159284153301,-0.49441971687465963,-0.482678178072706,9.718778567510247,9.743309803363461,2
11.1,ALERT,3.034835918004099,-0.4526424859831656,-0.16990545039017807,9.54265604647107,9.554895996474277,2
11.15,ALERT,2.7404892863810386,-0.2110065226103008,-0.25307476725447947,9.549143732240005,9.554826874903782,2
11.2,ALERT,2.780107350405556,-0.16750128765207695,-0.04813197529732404,9.825954893916037,9.82750034066057,2
11.25,ALERT,2.8079406178005595,0.05331688696754766,0.15469895528134092,9.493365651602266,9.494775713634459,2
11.3,ALERT,3.238671218009455,0.1767338101191647,-0.04302009825761917,9.611971342916178,9.613692249366794,2
11.35,ALERT,3.376847345161941,-0.1842107933041916,-0.06695704754355725,9.866623645618718,9.868570262549074,2
11.4,ALERT,3.203549188840089,0.1052667983927324,-0.05972631633867041,10.0276258972922,10.028356269486663,2
11.45,ALERT,3.6570705242212105,-0.07487590325492316,-0.1313537634311905,10.11910666841035,10.120236162201087,2
11.5,ALERT,3.3539617323771833,-0.2104316059888896,-0.2899078659167655,10.08881498097245,10.095172893606806,2
11.55,ALERT,3.673519302914246,-0.2340190521839204,0.15307129199846634,9.880801757541853,9.884757918586642,2
11.6,ALERT,3.4689919788593793,-0.40106901444962817,-0.10125954307629792,9.93498716056215,9.943594909787425,2
11.65,ALERT,3.346012980264131,-0.22879110004409686,0.27425742290246224,9.672533745449165,9.679125557524777,2
11.7,ALERT,2.8334360005172825,-0.28056026829821273,0.39597788373578524,9.772240221671225,9.784282881162232,2
11.75,ALERT,2.5544117309906067,-0.12367153394139016,0.3525319827093987,9.67880301074082,9.686010590943312,2
11.8,ALERT,2.431923900878113,0.31876594978393413,0.5546044609126569,9.559607011410895,9.58098554697909,2
11.85,ALERT,2.512409500105614,0.41993765984079096,0.35827999153651646,9.444779728820109,9.460897225761371,2
11.9,ALERT,2.3844317056680304,0.5284390566839351,0.3480171088325369,9.525850959067025,9.546842422446666,2
11.95,ALERT,2.3395731344327633,0.44250076050076403,0.2707173903169019,9.53418290512278,9.548284583986758,2
12.0,ALERT,2.854733394025668,0.5085937725100917,-0.0669861607665969,9.804857204443081,9.818267646112,2
12.05,ALERT,3.1389867961944407,0.2747061280587908,-0.08377946043496198,10.24032162369115,10.244348169181892,2
12.1,ALERT,3.3940882502148284,0.1660868627984714,-0.2678479276140089,10.00204541839257,10.007009538813739,2
12.15,ALERT,3.472889441961468,-0.01595132521618428,-0.16901785446148676,10.0149092402236,10.016348065528621,2
12.2,ALERT,3.4437354033188337,-0.12420712187422885,-0.11160844289803626,10.069454990482962,10.070839471415113,2
12.25,ALERT,3.5172831061910577,-0.049438476374166235,-0.08023999643495285,9.871731807287851,9.872181698844118,2
12.3,ALERT,3.0636382179161328,0.18688641471327933,-0.1864866590471013,9.775665084300007,9.779229603931446,2
12.35,ALERT,2.918363449235542,0.09456913557199445,0.144196778760578,9.708998872164615,9.710530115915482,2
12.4,ALERT,3.1772658554710103,0.2397686612406781,0.23885712987847235,9.751555803804735,9.757427034527327,2
12.45,ALERT,2.28388169634544,0.28262434653320856,-0.09326906295203066,9.620605584206663,9.625207917038765,2
12.5,ALERT,2.917854773292666,0.22354691850383934,-0.32356463439611677,9.544066148620395,9.552165510848637,2
12.55,ALERT,2.9211585107609395,0.3495171526081956,-0.3529648272170485,9.662134895887844,9.674895201269795,2
12.6,ALERT,3.0098960709837463,-0.12931062790702585,-0.3148903329886824,9.833915565251486,9.839805511532983,2
12.65,ALERT,3.374467456287954,-0.1804164059759642,-0.2920222327878763,9.844508418159439,9.850491005995577,2
12.7,ALERT,3.591357651637303,-0.4673334141702895,-0.2425819732918642,9.785460344866706,9.799616354466385,2
12.75,ALERT,3.475638717179206,-0.4419396804415686,-0.13733027432479283,9.798441563066962,9.809364268403588,2
12.8,ALERT,3.687251398828643,-0.5547865316846055,0.08103611107614928,9.873326791941809,9.889233382194643,2
12.85,ALERT,3.8035114415731344,-0.39682482569631505,0.18858373904569511,10.143824567522556,10.153334950921078,2
12.9,ALERT,3.499167465580666,-0.33899520723068377,0.1776927899834741,9.936474500047831,9.943843219210482,2
12.95,ALERT,3.6744477346656303,-0.2596101120789417,0.286305002354387,10.005335334757607,10.012796968161089,2
13.0,ALERT,3.580943900978601,-0.019660069819979545,0.25514204626759857,9.764521901207626,9.767874484312456,2
13.05,ALERT,3.465250292085653,0.11272529247164487,0.2383321961461595,9.7353077079453,9.738877008960625,2
